# 1 583 1 1
  7.9086e+14  1.42471e+24  6.52300e+03
  7.9094e+14  1.44817e+24  6.63100e+03
  7.9102e+14  1.42487e+24  6.52500e+03
  7.9110e+14  1.44786e+24  6.63100e+03
  7.9118e+14  1.41958e+24  6.50200e+03
  7.9126e+14  1.42814e+24  6.54200e+03
  7.9133e+14  1.46116e+24  6.69400e+03
  7.9141e+14  1.42220e+24  6.51600e+03
  7.9149e+14  1.42206e+24  6.51600e+03
  7.9157e+14  1.39178e+24  6.37800e+03
  7.9165e+14  1.41216e+24  6.47200e+03
  7.9173e+14  1.44759e+24  6.63500e+03
  7.9181e+14  1.43020e+24  6.55600e+03
  7.9189e+14  1.43269e+24  6.56800e+03
  7.9197e+14  1.42817e+24  6.54800e+03
  7.9205e+14  1.42977e+24  6.55600e+03
  7.9213e+14  1.39411e+24  6.39300e+03
  7.9221e+14  1.44213e+24  6.61400e+03
  7.9228e+14  1.43089e+24  6.56300e+03
  7.9236e+14  1.40611e+24  6.45000e+03
  7.9244e+14  1.36348e+24  6.25500e+03
  7.9252e+14  1.42872e+24  6.55500e+03
  7.9260e+14  1.40526e+24  6.44800e+03
  7.9268e+14  1.43953e+24  6.60600e+03
  7.9276e+14  1.41694e+24  6.50300e+03
  7.9284e+14  1.40114e+24  6.43100e+03
