# 1 583 1 1
  7.6213e+14  9.83025e+23  4.33600e+03
  7.6221e+14  9.64353e+23  4.25400e+03
  7.6229e+14  8.77441e+23  3.87100e+03
  7.6236e+14  8.45852e+23  3.73200e+03
  7.6244e+14  7.85483e+23  3.46600e+03
  7.6252e+14  7.26238e+23  3.20500e+03
  7.6259e+14  6.74713e+23  2.97800e+03
  7.6267e+14  6.15961e+23  2.71900e+03
  7.6274e+14  6.05714e+23  2.67400e+03
  7.6282e+14  5.79381e+23  2.55800e+03
  7.6290e+14  5.78894e+23  2.55600e+03
  7.6297e+14  5.40565e+23  2.38700e+03
  7.6305e+14  5.19231e+23  2.29300e+03
  7.6313e+14  4.93148e+23  2.17800e+03
  7.6320e+14  4.94014e+23  2.18200e+03
  7.6328e+14  4.72243e+23  2.08600e+03
  7.6335e+14  4.48670e+23  1.98200e+03
  7.6343e+14  3.99498e+23  1.76500e+03
  7.6351e+14  3.82948e+23  1.69200e+03
  7.6358e+14  3.58467e+23  1.58400e+03
  7.6366e+14  3.40780e+23  1.50600e+03
  7.6374e+14  3.04551e+23  1.34600e+03
  7.6381e+14  2.80082e+23  1.23800e+03
  7.6389e+14  2.57199e+23  1.13700e+03
  7.6397e+14  2.52659e+23  1.11700e+03
  7.6404e+14  2.38613e+23  1.05500e+03
  7.6412e+14  2.18472e+23  9.66000e+02
  7.6419e+14  2.00576e+23  8.87000e+02
  7.6427e+14  1.81343e+23  8.02000e+02
  7.6435e+14  1.63011e+23  7.21000e+02
  7.6442e+14  1.46044e+23  6.46000e+02
  7.6450e+14  1.41957e+23  6.28000e+02
  7.6458e+14  1.34946e+23  5.97000e+02
  7.6465e+14  1.19106e+23  5.27000e+02
  7.6473e+14  1.09596e+23  4.85000e+02
  7.6481e+14  9.24135e+22  4.09000e+02
  7.6488e+14  8.72019e+22  3.86000e+02
  7.6496e+14  8.29101e+22  3.67000e+02
  7.6504e+14  6.86634e+22  3.04000e+02
  7.6511e+14  6.59480e+22  2.92000e+02
  7.6519e+14  5.80331e+22  2.57000e+02
  7.6527e+14  5.37365e+22  2.38000e+02
  7.6534e+14  5.28254e+22  2.34000e+02
  7.6542e+14  4.22073e+22  1.87000e+02
  7.6549e+14  4.64906e+22  2.06000e+02
  7.6557e+14  4.55869e+22  2.02000e+02
  7.6565e+14  3.33968e+22  1.48000e+02
  7.6572e+14  4.26429e+22  1.89000e+02
  7.6580e+14  3.88071e+22  1.72000e+02
  7.6588e+14  3.51903e+22  1.56000e+02
  7.6595e+14  3.31574e+22  1.47000e+02
  7.6603e+14  3.54064e+22  1.57000e+02
  7.6611e+14  4.12718e+22  1.83000e+02
  7.6618e+14  3.26964e+22  1.45000e+02
  7.6626e+14  2.81855e+22  1.25000e+02
  7.6634e+14  3.26890e+22  1.45000e+02
  7.6641e+14  2.54722e+22  1.13000e+02
  7.6649e+14  2.72707e+22  1.21000e+02
  7.6657e+14  2.81748e+22  1.25000e+02
  7.6664e+14  2.74962e+22  1.22000e+02
  7.6672e+14  2.59118e+22  1.15000e+02
  7.6680e+14  2.11799e+22  9.40000e+01
  7.6687e+14  2.61350e+22  1.16000e+02
  7.6695e+14  2.20763e+22  9.80000e+01
  7.6703e+14  2.20725e+22  9.80000e+01
  7.6710e+14  1.84628e+22  8.20000e+01
  7.6718e+14  1.77891e+22  7.90000e+01
  7.6726e+14  1.93654e+22  8.60000e+01
  7.6733e+14  1.77852e+22  7.90000e+01
  7.6741e+14  2.25129e+22  1.00000e+02
  7.6749e+14  2.25069e+22  1.00000e+02
  7.6756e+14  2.29559e+22  1.02000e+02
  7.6764e+14  2.65539e+22  1.18000e+02
  7.6772e+14  3.75771e+22  1.67000e+02
  7.6779e+14  3.15011e+22  1.40000e+02
  7.6787e+14  3.28497e+22  1.46000e+02
  7.6795e+14  3.12764e+22  1.39000e+02
  7.6802e+14  2.96912e+22  1.32000e+02
  7.6810e+14  3.03662e+22  1.35000e+02
  7.6818e+14  2.81148e+22  1.25000e+02
  7.6826e+14  2.69860e+22  1.20000e+02
  7.6833e+14  2.92358e+22  1.30000e+02
  7.6841e+14  2.56339e+22  1.14000e+02
  7.6849e+14  2.54034e+22  1.13000e+02
  7.6856e+14  2.58523e+22  1.15000e+02
  7.6864e+14  2.74218e+22  1.22000e+02
  7.6872e+14  2.35956e+22  1.05000e+02
  7.6879e+14  2.83131e+22  1.26000e+02
  7.6887e+14  2.42642e+22  1.08000e+02
  7.6895e+14  2.89804e+22  1.29000e+02
  7.6902e+14  2.87524e+22  1.28000e+02
